cor tempo
4	1.6407075460010674
4	1.6419554710009834
4	1.5835886389977532
4	1.5422808969960897
4	1.5701027489994885
4	1.577416666004865
4	1.619759985995188
4	1.5744942560049822
4	1.6199245400057407
4	1.613862465004786
4	1.5594249670029967
4	1.6022290170003544
4	1.5592098869965412
4	1.5954021099969395
4	1.6290938379970612
4	1.57079704899661
4	1.550759546997142
4	1.572702916993876
4	1.5713142050008173
4	1.587526342998899
4	1.5886540450010216
4	1.6198588750048657
4	1.6539236669996171
4	1.5807776200017543
4	1.608535204999498
4	1.7068889420042979
4	1.5952942040021298
4	1.5710566060006386
4	1.5569772769958945
4	1.5997770389949437
4	1.548181605998252
4	1.5958105780009646
4	1.6224389249982778
4	1.5945117599985679
4	1.5790552420003223
4	1.5711033110055723
4	1.6138245629990706
4	1.5725332669971976
4	1.6273215710025397
4	1.5688091179981711
4	1.6056171780001023
4	1.5533012769956258
4	1.587157660003868
4	1.599749578999763
4	1.584894544997951
4	1.5610246479991474
4	1.61359621900192
4	1.638659173004271
4	1.573718822997762
4	1.6008761520060943
4	1.6361839980017976
4	1.5653355200047372
4	1.5837245070069912
4	1.5796004660005565
4	1.5782529520001845
4	1.5971957949950593
4	1.600253167001938
4	1.6109006850019796
4	1.5699719509939314
4	1.5507437289998052
4	1.5893607039979543
4	1.63898984700063
4	1.561847179000324
4	1.630040399999416
4	1.6101381449989276
4	1.55782183699921
4	1.5727993279942893
4	1.5540955670003314
4	1.626128471994889
4	1.6109244670005864
4	1.577496367994172
4	1.5816054289971362
4	1.6132208270064439
4	1.6378217140008928
4	1.5677638569977717
4	1.5624495110023418
4	1.5798827700054972
4	1.5774307480023708
4	1.6325609720006469
4	1.583433009996952
4	1.5842923409945797
4	1.5968716189963743
4	1.568027503999474
4	1.6424272190051852
4	1.5633517670066794
4	1.585494191996986
4	1.592406078001659
4	1.5869661500037182
4	1.5981408180014114
4	1.58336770599999
4	1.5780654170011985
4	1.6080646170012187
4	1.609305639998638
4	1.5766223190003075
4	1.580412670999067
4	1.582551223000337
4	1.5633090070041362
4	1.7678456130015547
4	1.681443378001859
4	1.5834462919956422
