cor tempo
4	21.764649300000002
4	21.869393900000002
4	20.6924271
4	25.040802499999998
4	21.316423200000003
4	21.759541100000003
4	23.5137015
4	21.6392552
4	21.5533963
4	23.8088721
4	21.6513883
4	26.8042154
4	20.454364299999998
4	22.1498494
4	20.4660827
4	21.3053192
4	22.6356867
4	20.811223899999998
4	21.4397394
4	23.063572999999998
4	32.267572799999996
4	31.2066792
4	23.3832891
4	27.6548631
4	20.8773587
4	22.3566809
4	21.2527083
4	22.8639333
4	24.3348091
4	22.2733049
4	20.8710233
4	21.077637399999997
4	22.5778988
4	22.0399238
4	21.829534600000002
4	23.817538499999998
4	21.381272799999998
4	22.7543341
4	20.9832355
4	20.8477376
4	21.3142155
4	20.8298636
4	22.523790199999997
4	20.6338413
4	20.324754
4	22.456982
4	22.6948019
4	21.6363484
4	19.903841699999997
4	20.2962071
4	22.319474500000002
4	22.606205
4	22.6386625
4	23.0779747
4	24.099581599999997
4	20.9187114
4	23.865718899999997
4	24.0318886
4	23.0918188
4	22.309178499999998
4	20.2909194
4	22.0754
4	26.5408118
4	21.3097058
4	20.3241979
4	22.8933436
4	40.223759
4	25.092564
4	25.255221199999998
4	27.0179578
4	27.2007987
4	28.7840369
4	23.5702619
4	20.2753924
4	20.4711279
4	21.6891952
4	22.0086948
4	21.4406878
4	21.9014455
4	21.4412324
4	22.397728
4	21.993089899999998
4	25.6738052
4	21.6313158
4	23.774542099999998
4	24.6759382
4	24.955886200000002
4	20.6419392
4	21.7437757
4	29.284117499999997
4	22.3279293
4	20.5883794
4	21.7096834
4	22.5365739
4	22.8066361
4	23.225824600000003
4	21.1097648
4	22.874669899999997
4	21.2038625
4	21.1630292
