cor tempo
8	77.26319960000001
8	76.3541012
8	71.80331939999999
8	81.7749256
8	85.4328801
8	95.5549632
8	104.7514846
8	125.1100909
8	190.095031
8	158.8652198
8	120.1270513
8	104.15664770000001
8	101.5954339
8	108.2550741
8	97.31939799999999
8	79.4477615
8	63.100849499999995
8	61.8144416
8	60.797348899999996
8	62.724267600000005
8	63.721338700000004
8	61.4931787
8	60.5551306
8	61.4797132
8	60.898653599999996
8	73.7990527
8	60.6015815
8	61.8525607
8	62.7804614
8	61.388325
8	60.9573797
8	60.5607634
8	60.998911400000004
8	62.9754955
8	60.6964542
8	61.8242434
8	60.6360946
8	61.6695493
8	65.0498634
8	61.2176477
8	60.9482765
8	61.569241
8	64.5377767
8	62.0666623
8	60.7163988
8	60.4231591
8	60.619826
8	61.1332211
8	60.793466699999996
8	61.6355513
8	63.6697519
8	61.3716006
8	61.278116
8	61.2360362
8	61.773803799999996
8	60.3099434
8	61.4282267
8	62.088557200000004
8	63.55028179999999
8	61.561558100000006
8	60.7094759
8	61.6205534
8	61.0838266
8	61.438897499999996
8	61.8193761
8	61.5786521
8	63.0758911
8	61.6688337
8	61.847463000000005
8	60.9417779
8	60.6275948
9	61.7976891
8	60.9580353
8	61.560269
8	62.6004982
8	61.0244677
8	60.8761684
8	62.3093533
8	60.722968
8	60.4456675
8	60.677600500000004
8	61.3204737
8	61.523086500000005
8	60.6399742
8	61.2516556
8	61.436448899999995
8	60.9710893
8	60.7060953
8	61.999358199999996
8	60.9614943
8	60.255960800000004
8	61.3290881
8	61.562986200000005
8	61.66353599999999
8	60.6532867
8	62.7740746
8	63.5496536
8	62.7292927
9	61.898083899999996
8	61.2775925
