cores tempo
12	0.001750590000028751
11	0.001589187999798014
12	0.0014897159999236465
12	0.0016398870002376498
12	0.0016377249999095511
11	0.0014454759998443478
11	0.001454942999771447
11	0.0016951620000327239
12	0.0015977739999470941
12	0.001574934000018402
11	0.0017781569999897329
11	0.0014540960000886116
11	0.0016221910000240314
11	0.001522997999927611
11	0.001735694000217336
12	0.0015642319999642496
12	0.001598632999957772
10	0.001688689999809867
12	0.0015952079997987312
11	0.0016648390001137159
11	0.001935358999617165
12	0.0016500370002177078
12	0.001516953000191279
12	0.001609805000043707
11	0.0016126880000228994
13	0.0016820680002638255
11	0.00152222700035054
11	0.0017649219998929766
10	0.0019930810003643273
11	0.00153693199990812
11	0.0016375509999306814
11	0.0015230599997266836
10	0.0019585250001910026
11	0.0016540230003556644
11	0.001521145999959117
12	0.0014778709996789985
12	0.0015654119997634552
11	0.0013868920000277285
11	0.0018941250000352738
12	0.001778382999873429
11	0.0016832020000947523
11	0.0014109090002420999
11	0.001637984999888431
12	0.0015456840001206729
11	0.0017775139999685052
12	0.0017964890002986067
12	0.001644026000121812
12	0.0016681780002727464
11	0.0017282200001318415
12	0.0016850380002324528
11	0.0014747939999324444
10	0.00150670600032754
11	0.0014441729999816744
12	0.0015740560002086568
10	0.001714709999760089
12	0.0013844910004081612
12	0.0015965610000421293
12	0.001501028999882692
12	0.0019582710001486703
11	0.0017221029997926962
12	0.001727201999983663
12	0.001631401999929949
11	0.001450857000236283
11	0.0014162359998408647
11	0.0016543749998163548
13	0.0018082159999721625
11	0.0016665749999447144
11	0.001444643000013457
11	0.001569704000303318
10	0.001608121000117535
12	0.0014167479998832277
10	0.001642109999920649
11	0.0017609699998502037
11	0.0014712629999849014
11	0.001595243999872764
11	0.0015511599999626924
12	0.0015071289999468718
11	0.0015552960003333283
11	0.0017113720000452304
11	0.0014666470001429843
12	0.0016951650000009977
11	0.0015243890002238913
11	0.0019192689996998524
12	0.0019158039999638277
12	0.0016539160001229902
11	0.0021155569997972634
11	0.0017001999999592954
11	0.001520703000096546
12	0.0016591349999544036
11	0.0015567880000162404
12	0.0014771189999009948
10	0.0016418820000581036
11	0.0014781270001549274
12	0.0015019759998722293
10	0.0016862729999047588
12	0.0015783120002197393
12	0.0016098520000014105
12	0.0014666790002593189
11	0.0015664340003240795
12	0.0015661060001548321
None	0.0541721769986907
