cores tempo
26	2217.4712219239736
27	2176.0581465529976
25	2233.8366982029984
26	2144.1281213589828
25	2198.96810660098
25	2206.641226659005
26	2155.8992171080026
25	2224.3452705229865
26	2170.011455965985
27	2195.3262234719878
26	2217.634769989003
25	2190.2246213139733
26	2170.5731668669905
27	2196.4315524720005
26	2200.883373856981
25	2183.823762785003
27	2246.4318173810025
28	2181.73548516602
27	2199.3757381890027
26	2198.372636660002
26	2160.489401030005
26	2216.8665185619902
26	2167.6874770690047
25	2170.1626361869858
27	2191.0937202420027
26	2184.3164780509833
26	2159.1701353389944
27	2167.2826251280203
26	2185.3171799469856
27	2210.5074162609817
26	2225.4578852480045
26	2209.5008358549967
26	2191.2367742829956
26	2166.443349022011
26	2202.739027236006
27	2147.527440748003
26	2237.422649525979
26	2191.8645176280115
27	2182.3468242110102
26	2189.154898648034
26	2209.355410671036
25	2181.585475047992
26	2216.1256090720417
27	2228.342134892009
26	2194.964875625039
27	2198.9152682480053
26	2193.4744677820127
26	2175.435210975993
26	2213.5436269419733
26	2170.41568921
26	2187.4659460499533
27	2212.4550397039857
28	2221.106839390006
27	2212.90836336097
26	2248.668217094033
27	2157.5442316650297
25	2190.692418780003
26	2189.06440737698
26	2182.327591549023
26	2156.6961040809983
26	2179.697647911031
25	2188.5216000409564
26	2163.03368541901
25	2225.5646379059763
26	2199.608065429027
26	2164.3438862600015
25	2147.6998830939992
25	2223.5517894990044
25	2162.9485779310344
25	2166.757971592946
27	2181.338324552984
26	2161.2708434929955
27	2196.4109101810027
27	2171.322533153987
26	2154.036926697998
25	2168.168834318989
26	2229.3432138400385
27	2184.8066789440345
26	2182.905583212967
26	2164.962624019012
26	2133.9293970330036
27	2203.497854793968
26	2216.3877396397086321
27	2192.839865756772956
25	2134.586125576136696
26	2136.5106983603550038
26	2133.46575414428920114
26	2161.5332042806813326
25	2206.09412060932529198
27	2199.8183985951501643
25	2202.2788623962846535
27	2228.7817618256217292
26	2231.7046998881723596
26	2137.0723237133434872
25	2221.4086354731501689
27	2211.18823382122706156
25	2210.6932961885442745
28	2236.8987606633945726
26	2167.7434991928596569
27	2221.9131529879495913
