cor tempo
45	34.638580238999566
45	35.08894002799934
45	34.76963454000361
45	34.45596912899782
45	33.31176004000008
45	34.31645905299956
45	33.497798930999124
45	33.69424859999708
45	33.40583748199424
46	34.30758396299643
45	33.431846281004255
45	34.282883483007026
45	34.23784376299591
46	34.522525651998876
44	33.70570977099851
46	33.7043823310014
44	33.62403615799849
46	34.41925870099658
45	33.56953285600321
45	34.48855600100069
45	34.85709818500618
44	33.935241530001804
45	33.75152264699864
45	34.41291325200291
45	34.031276036002964
46	34.89800601499883
45	33.896566584997345
45	33.981840430999
45	33.860306938004214
44	33.729190324003866
45	33.47392368299916
45	34.221379574999446
44	33.18625215499924
45	33.51453328700154
44	34.18399041899829
45	34.62850199400418
44	33.74293070400017
45	34.31077738299791
45	33.60810563900304
45	33.76596427899494
45	33.44564539300336
45	33.16147464200185
45	34.60828065500391
45	34.90702659700037
45	33.4994448389989
44	34.11876793499687
45	33.58763771300437
46	33.48856869999872
45	33.698142000997905
45	33.82686448300228
44	33.21505155399791
45	33.95170258399594
45	33.23035137000261
45	33.63672163499723
45	33.92890446999809
44	33.38153127699479
44	33.98816673900001
45	33.84348544900422
45	34.02191684400168
45	33.26777827100159
45	33.82337389999884
45	33.6458372890047
45	33.94857407100062
45	34.026331215995015
45	34.09945604699897
45	33.48275080299936
44	34.16897989800054
44	33.419448631000705
46	34.07011832900025
44	33.798281123999914
45	34.75987050299591
46	34.16351178399782
45	33.748330112000986
45	33.99314694300119
44	33.60513977599476
44	33.357516422001936
45	34.37687013200048
45	33.80843710099725
45	34.33461447599984
45	33.776841342005355
45	34.605319809998036
45	34.12809373100026
45	34.06456616099604
44	33.343789052996726
45	33.73793252399628
45	33.461755096999696
44	34.09851171799528
45	33.779469262997736
45	33.95381722899765
45	33.84483705000457
44	33.79580318400258
45	33.26868382500106
45	33.33589594399382
45	34.828788325998175
45	33.92451596700266
45	33.85693329300557
45	34.0861933289998
46	34.259074029003386
45	34.18162220100203
45	34.81680684100138
