cores tempo
13	1227.315914937004
12	1785.0666700270012
12	1795.047902952996
12	1809.457816506998
13	1774.3506226960017
12	1400.21629201006316234
12	1429.3169339505747748
13	1632.6709552538092188
12	1433.7048907710370348
12	1458.5937384911960449
12	1773.07182425115325819
12	1776.3421715476657904
12	1787.34909621252047995
12	1378.09295010429880968
13	1590.855546635710257
12	1406.15905317818934062
12	1376.07872771752050467
13	1595.0993017704414847
12	1250.12755751809777927
12	1673.9841071011198654
12	1229.37651937028130744
12	1318.7745340181846598
12	1293.8111082101694641
13	1309.5313943079536301
12	1307.1863726336393018
12	1649.2351757007560854
12	1636.05480182678551082
12	1479.9833619461907436
13	1610.5725101375710884
13	1642.2862409361393705
12	1534.0975980613020142
13	1524.5271947893971272
13	1785.01769207111364879
12	1590.5074818568036358
12	1459.2908652291809475
12	1769.48182199769916056
12	1671.3840706419926624
12	1743.8316768825989064
13	1470.8162182009674896
13	1642.6346568662116776
13	1772.18830201196254515
12	1755.3218291555539905
13	1809.6859027184580271
13	1624.6258392710284603
13	1687.10766657117088907
12	1248.6204736337648947
13	1463.29206600809350947
13	1513.7847528825090287
13	1710.03283163926475652
13	1501.7460666992012511
13	1459.5270044782566627
13	1709.2416368349910527
13	1461.12395164230232814
13	1645.7942513219016187
12	1450.6596676666858758
12	1577.12023693632080501
13	1724.7458876669413749
13	1468.44652732940426143
12	1270.9753756762736343
13	1391.6256321507348365
13	1738.7033395697494033
13	1749.08111662626076
13	1798.3358281099003674
12	1699.5765379476903947
13	1368.04923172167215073
13	1681.10445029219558255
12	1623.5900441591124618
13	1662.399311162227885
13	1803.18504501274147134
12	1664.33696992973512696
13	1307.6853255227705662
13	1250.38228927745913344
12	1711.7671355558815485
13	1330.0835154685861349
13	1349.7531858098565679
12	1549.02434511130273931
13	1300.9615781751783107
13	1701.6910865130679111
13	1507.4634575706410803
12	1716.6902653283600895
12	1303.46293495671986395
13	1730.6754938779441363
12	1580.38705040866115714
13	1737.7831295959578338
13	1712.7532968801325685
13	1465.8803279239455011
13	1362.987984528577258
12	1670.820456577340381
12	1599.40801641466566396
12	1692.3667546884962273
12	1312.5369860742221089
12	1292.753869250792332
13	1245.360868645055333
12	1255.7408454342079299
12	1781.3775046235653413
13	1692.27885191651471386
13	1587.6114009969723044
13	1498.7988792750534643
13	1415.19490345765941952
13	1457.13758298139083702
