cores tempo
73	237.68337472000007
73	228.75858914599996
73	235.753875633
73	230.40503903600006
73	216.18603291199997
73	224.89427981199992
73	337.8462954480001
73	329.71024462900095
73	327.7825681980012
73	322.8684599090011
73	326.9987141900001
73	330.67293352900015
73	330.50608672900125
73	334.48922292300085
73	334.22160502599945
73	350.0332124139986
73	329.1855713160003
73	326.20012936400053
73	327.43216133399983
73	329.68356274299913
73	329.24622782700135
73	329.87446854799964
73	335.63030480699854
73	329.19578102000014
73	330.39653400300085
73	328.470965520999
73	331.7143239640027
73	329.1165889639997
73	327.61542727900087
73	333.385731295999
73	340.12831959199684
73	334.5949878060019
73	329.9333226890012
73	348.3512518530006
73	339.17055090099893
73	325.34900963900145
73	324.54330573100015
73	329.0591142630001
73	330.70651937799994
73	326.1807448920008
73	332.185279213998
73	323.5187536179983
73	326.74123663499995
73	330.4709521549994
73	327.6365521000007
73	326.4732302680022
73	326.4515375589981
73	333.02541941899835
73	336.98018484899876
73	332.0924052650007
73	331.0378555390016
73	332.2227372460002
73	335.1028723010022
73	334.11038927999834
73	328.2196055630011
73	329.42837262399917
73	326.33299041499777
73	328.95481921600003
73	327.09346068500236
73	326.1908526869993
73	338.1489520039977
73	328.59391220399993
73	331.7929842980011
73	325.7226132620017
73	330.8144098929988
73	330.23696342100084
73	325.5785252509995
73	333.7973744230003
73	337.7396618290004
73	337.01683987600336
73	333.4303826230025
73	379.36863742900096
73	335.58445679500437
73	324.4002585499984
73	329.60556911200547
73	326.86026549399685
73	330.17965710000135
73	330.3250296050028
73	326.5580959610015
73	329.182394904994
73	326.67378880199976
73	328.38216093100345
73	329.8246686439961
73	331.86838693599566
73	321.8536348639973
73	325.18003016600414
73	328.15613907700026
73	325.31238107800164
73	330.6958576850011
73	327.94063987799746
73	326.07826663599553
73	330.26455213600275
73	328.47172479599976
73	328.27138519300206
73	331.0397773959994
73	325.8777129959999
73	328.60887931499747
73	330.8592304519989
73	329.99403798200365
73	324.7043884480008
